"";"ï..Country.Name";"Indicator.Name";"Indicator.Code";"X2000";"X2001";"X2002";"X2003";"X2004";"X2005";"X2006";"X2007";"X2008";"X2009";"X2010"
"7707";"Netherlands";"Female population 80+";"SP.POP.80UP.FE";347576;358172;368655;377954;384903;388925;398549;407236;415672;423925;431748
"7712";"Netherlands";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,7406982519303;2,89849295984354;3,13265291662237;2,82975640357172;2,93002811718407;2,92878210506216;1,38257292660501;1,37668444144218;1,36151912185206;1,38875860092265;1,39442604479749
"7714";"Netherlands";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,6826213380697;4,89473375015645;5,21192070337763;5,62741917642828;5,59115870281593;6,66893702493783;7,97446453339499;7,98048949855782;8,20974142814795;8,90151684907736;9,08129607520251
"7719";"Netherlands";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,8000001907;4,6999998093;NA;5;NA;NA;NA;4,8;4,3;4,7;NA
"7785";"Netherlands";"Net migration";"SM.POP.NETM";NA;NA;144620;NA;NA;NA;NA;55674;NA;NA;NA
"7888";"Netherlands";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,62550020217896;4,7507700920105;4,87038993835449;5,10149002075195;5,11464023590088;5,15879011154175;5,09046983718872;4,93376016616821;5,09226989746094;5,49579000473022;5,55579996109009
"7894";"Netherlands";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";23,205;22,17;20,887;19,659;18,486;17,37;16,364;15,461;14,598;13,758;12,939
"7909";"Netherlands";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";53,0003700256348;55,0971603393555;56,1880683898926;56,7952690124512;58,0532684326172;59,7521018981934;60,638801574707;60,9460411071777;61,4471015930176;62,4347114562988;65,1587219238281
"7922";"Netherlands";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,40000009536743;2,5;2,90000009536743;3,79999995231628;5;5,09999990463257;4,40000009536743;3,70000004768372;3,09999990463257;3,40000009536743;4,59999990463257
"7923";"Netherlands";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";2,09999990463257;1,79999995231628;2,29999995231628;3,40000009536743;4,30000019073486;4,40000009536743;3,5;2,79999995231628;2,59999990463257;3,40000009536743;4,40000009536743
"7924";"Netherlands";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";2,70000004768372;2,09999990463257;2,59999990463257;3,59999990463257;4,59999990463257;4,69999980926514;3,90000009536743;3,20000004768372;2,79999995231628;3,40000009536743;4,5
"7927";"Netherlands";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";76,795;77,83;79,113;80,341;81,514;82,63;83,636;84,539;85,402;86,242;87,061
"8052";"New Zealand";"Female population 80+";"SP.POP.80UP.FE";71586;73400;75944;78562;80581;82007;84385;86518;88577;90606;92399
"8057";"New Zealand";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,64220896355134;1,78693029308332;1,74398671710219;1,67055629367781;1,60663742911396;1,67633964188906;1,72328028095173;1,47077762090863;1,79147469433822;1,88273755458279;1,89250797808234
"8059";"New Zealand";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,82783912644866;5,79198492691668;6,14652049500899;6,04151119632219;6,28157711312175;6,57247518741448;6,92299576545041;6,88339970793078;8,90698460566178;9,32301028541721;9,30546187264659
"8064";"New Zealand";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";NA;NA;6,2;NA;NA;NA;NA;NA;NA;NA;NA
"8130";"New Zealand";"Net migration";"SM.POP.NETM";NA;NA;134629;NA;NA;NA;NA;62413;NA;NA;NA
"8233";"New Zealand";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;6,56049013137817;6,40699005126953;6,42944002151489;6,50393009185791;6,26885986328125;5,93509006500244;5,92503023147583;5,52810001373291;6,34519004821777;7,05310010910034
"8239";"New Zealand";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";14,323;14,236;14,1;14;13,974;13,948;13,922;13,896;13,87;13,852;13,835
"8254";"New Zealand";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";66,1921768188477;66,5929412841797;67,2766799926758;68,9801025390625;83,6009292602539;80,6416168212891;78,6837921142578;78,9203186035156;78,0315399169922;82,6035919189453;82,5175018310547
"8267";"New Zealand";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";6,09999990463257;5,40000009536743;5,5;5,09999990463257;4,5;4,19999980926514;4,19999980926514;4;4,30000019073486;6,09999990463257;6,80000019073486
"8268";"New Zealand";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,30000019073486;5,40000009536743;5,19999980926514;4,5;3,59999990463257;3,5;3,59999990463257;3,40000009536743;4,19999980926514;6,09999990463257;6,19999980926514
"8269";"New Zealand";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,19999980926514;5,40000009536743;5,30000019073486;4,80000019073486;4;3,79999995231628;3,90000009536743;3,70000004768372;4,19999980926514;6,09999990463257;6,5
"8272";"New Zealand";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";85,677;85,764;85,9;86;86,026;86,052;86,078;86,104;86,13;86,148;86,165
"8397";"Norway";"Female population 80+";"SP.POP.80UP.FE";130167;133511;136710;139576;141599;142612;143997;144697;144899;144497;143552
"8402";"Norway";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,44865062679715;1,42159102984628;1,58898230462237;1,60513653546898;1,55226121945253;1,46374303447726;1,36766288471976;1,36518713241017;1,30660402614368;1,45923485057081;1,41188198505666
"8404";"Norway";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,82382819012785;7,22396035015372;8,02720966537763;8,24746405453102;7,88886077054747;7,43028202552273;7,06288775528024;7,21922700758983;7,09117287701534;8,02173767778407;7,83922868707644
"8409";"Norway";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";3,7999999523;NA;NA;NA;NA;4,2;4,1;3,9;3,5;3,3;3,3
"8475";"Norway";"Net migration";"SM.POP.NETM";NA;NA;67400;NA;NA;NA;NA;174001;NA;NA;NA
"8578";"Norway";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";6,46466016769409;6,82939004898071;7,44131994247437;7,41981983184814;7,30252981185913;6,86868000030518;6,38567018508911;6,53527021408081;6,28934001922607;7,0998101234436;6,74994993209839
"8584";"Norway";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";23,919;23,439;23,001;22,77;22,725;22,51;22,111;21,766;21,474;21,185;20,898
"8599";"Norway";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";69,3422927856445;70,2797393798828;73,3728332519531;79,1078186035156;79,263801574707;78,5513076782227;77,6835098266602;75,4095687866211;72,3371734619141;72,7064666748047;72,8869171142578
"8612";"Norway";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,20000004768372;3,29999995231628;3,70000004768372;3,90000009536743;3,90000009536743;4,40000009536743;3,40000009536743;2,40000009536743;2,40000009536743;2,70000004768372;3
"8613";"Norway";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";3,59999990463257;3,5;4,09999990463257;4,80000019073486;4,90000009536743;4,80000019073486;3,40000009536743;2,59999990463257;2,79999995231628;3,70000004768372;4,09999990463257
"8614";"Norway";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";3,40000009536743;3,40000009536743;3,90000009536743;4,40000009536743;4,40000009536743;4,59999990463257;3,40000009536743;2,5;2,59999990463257;3,20000004768372;3,59999990463257
"8617";"Norway";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";76,081;76,561;76,999;77,23;77,275;77,49;77,889;78,234;78,526;78,815;79,102
"8742";"Poland";"Female population 80+";"SP.POP.80UP.FE";533301;563781;599449;636716;671444;701623;745000;784932;820207;850476;873665
"8747";"Poland";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,64879148412936;1,64556556258146;1,82294597896593;1,86954003226465;1,9402095957638;1,89851084306437;1,84992616426263;1,85607003283368;1,93630329634976;2,0066492637607;1,94558911153052
"8749";"Poland";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";3,85271313587064;4,21039135741854;4,49780846103407;4,34988710566872;4,24200123617159;4,29890204415499;4,31321008281988;4,42036017141353;4,93531591694984;5,09718111444033;4,9028074282589
"8754";"Poland";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,9000000954;NA;5,5999999046;NA;5,3;5,2;5,2;NA;6,6;6,7;6,59
"8820";"Poland";"Net migration";"SM.POP.NETM";NA;NA;38050;NA;NA;NA;NA;5235;NA;NA;NA
"8923";"Poland";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,99361991882324;5,32975006103516;5,39797019958496;5,33218002319336;5,38898992538452;5,45665979385376;5,22828006744385;4,87176990509033;5,07496976852417;5,02705001831055;5,06927013397217
"8929";"Poland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";38,284;38,239;38,213;38,324;38,436;38,548;38,659;38,771;38,884;38,996;39,108
"8944";"Poland";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";50,4932289123535;55,5158882141113;58,2222785949707;59,4622192382813;60,7132415771484;63,0049514770508;64,6057815551758;66,150260925293;68,8904266357422;70,7998199462891;73,1728515625
"8957";"Poland";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";18;19,7000007629395;20,7000007629395;20,2999992370605;19,8999996185303;19,1000003814697;14,8999996185303;10,3000001907349;7,90000009536743;8,69999980926514;10
"8958";"Poland";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";14,5;16,8999996185303;19,2000007629395;19;18,2000007629395;16,6000003814697;12,8999996185303;9;6,40000009536743;7,80000019073486;9,30000019073486
"8959";"Poland";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";16,1000003814697;18,2000007629395;19,8999996185303;19,6000003814697;19;17,7000007629395;13,8000001907349;9,60000038146973;7,09999990463257;8,19999980926514;9,60000038146973
"8962";"Poland";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";61,716;61,761;61,787;61,676;61,564;61,452;61,341;61,229;61,116;61,004;60,892
"9087";"Portugal";"Female population 80+";"SP.POP.80UP.FE";229901;238240;246104;253271;259554;265105;276017;288646;303165;318997;335212
"9092";"Portugal";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,94809922843194;2,87005945168488;2,69225289748071;2,97672386812083;2,9442967070527;2,98654355385564;3,08919408005865;3,11282418513932;3,22465151287095;3,25792740944192;3,26523510939141
"9094";"Portugal";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,19327948156806;6,23314424831511;6,46240519251929;6,56429570187917;6,89340008294731;6,98992893614436;6,58346019994135;6,50671263486069;6,67403727712905;7,16052145055809;7,17149244060859
"9099";"Portugal";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";3,7999999523;3,7000000477;3,5999999046;NA;3,7;3,7;3,5;NA;3,4;3,3;3,35
"9165";"Portugal";"Net migration";"SM.POP.NETM";NA;NA;178353;NA;NA;NA;NA;127025;NA;NA;NA
"9268";"Portugal";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,16177988052368;5,33505010604858;5,25588989257813;5,27827978134155;5,04229021072388;5,07074022293091;4,90801000595093;4,92190980911255;4,70211982727051;5,56215000152588;5,4028902053833
"9274";"Portugal";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";45,601;44,956;44,334;43,713;43,093;42,478;41,863;41,251;40,641;40,036;39,433
"9289";"Portugal";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";48,0735015869141;50,8196411132813;53,0612487792969;54,9695816040039;55,7467918395996;55,5000801086426;55,4411392211914;57,8427810668945;61,6633110046387;62,6935195922852;65,6602096557617
"9302";"Portugal";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";4,80000019073486;5;6;7,19999980926514;7,69999980926514;8,69999980926514;9;9,60000038146973;8,80000019073486;10,1999998092651;12
"9303";"Portugal";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";3,09999990463257;3,09999990463257;4,09999990463257;5,5;5,90000009536743;6,69999980926514;6,5;6,59999990463257;6,5;8,89999961853027;9,80000019073486
"9304";"Portugal";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";3,90000009536743;4;5;6,30000019073486;6,69999980926514;7,59999990463257;7,69999980926514;8;7,59999990463257;9,5;10,8000001907349
"9307";"Portugal";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";54,399;55,044;55,666;56,287;56,907;57,522;58,137;58,749;59,359;59,964;60,567
"9432";"Slovenia";"Female population 80+";"SP.POP.80UP.FE";32608;34765;37646;40855;43860;46380;49371;52237;54589;57148;59449
"9437";"Slovenia";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,14783175350344;2,28862166531905;2,29530884285442;2,45319206370087;2,24331687769343;2,28312217373725;2,29549685858698;2,20931444053153;2,1743070087643;2,45407902772381;2,33997226969869
"9439";"Slovenia";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,11633280649656;6,28050219468095;6,32476385022352;6,3141208885185;6,22190452856432;6,21273331305389;6,12238299141302;5,77392957374747;6,29126391795286;6,92463368227618;6,72862594030131
"9444";"Slovenia";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";5,4299998283;5,1599998474;NA;5;NA;4,8;4,8;4,7;4,7;4,6;4,57
"9510";"Slovenia";"Net migration";"SM.POP.NETM";NA;NA;14998;NA;NA;NA;NA;49624;NA;NA;NA
"9613";"Slovenia";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;5,75709009170532;5,65511989593506;5,6912899017334;5,63517999649048;5,58240985870361;5,57559013366699;5,10509014129639;5,10609006881714;5,56859016418457;5,56251001358032
"9619";"Slovenia";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";49,248;49,22;49,223;49,315;49,407;49,499;49,591;49,683;49,776;49,867;49,96
"9634";"Slovenia";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";55,209659576416;60,4455413818359;66,2991333007813;69,0105972290039;72,4072189331055;79,2828216552734;82,5707626342773;84,4426574707031;85,1747512817383;85,8340225219727;88,2660675048828
"9647";"Slovenia";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";7,09999990463257;6;6,80000019073486;7,09999990463257;6,80000019073486;7;7,30000019073486;5,80000019073486;4,90000009536743;5,90000009536743;7
"9648";"Slovenia";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,80000019073486;5,40000009536743;5,90000009536743;6,40000009536743;5,90000009536743;6,09999990463257;4,90000009536743;3,90000009536743;4;5,90000009536743;7,30000019073486
"9649";"Slovenia";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,90000009536743;5,69999980926514;6,30000019073486;6,69999980926514;6,30000019073486;6,5;6;4,80000019073486;4,40000009536743;5,90000009536743;7,19999980926514
"9652";"Slovenia";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";50,752;50,78;50,777;50,685;50,593;50,501;50,409;50,317;50,224;50,133;50,04
"9777";"Spain";"Female population 80+";"SP.POP.80UP.FE";1001061;1034353;1073891;1117324;1160933;1204206;1260412;1319928;1378135;1430160;1481201
"9782";"Spain";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,04729586999547;2,08583518161167;2,0814745939972;2,26026657415076;2,24776015143339;2,24318113606647;2,22726871392523;2,25883229573755;2,29210853581108;2,31164122570485;2,38249877548676
"9784";"Spain";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,16745964000453;5,15573848838833;5,1689360960028;5,72787554584924;5,79793600983058;5,87580310393353;6,00532063677714;6,09879014426245;6,51285614418893;7,20975995429515;7,17324211451324
"9789";"Spain";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,0999999046;3,9000000954;3,9000000954;3,5;NA;3,4;3,4;NA;3,2;3,2;3,16
"9855";"Spain";"Net migration";"SM.POP.NETM";NA;NA;2829228;NA;NA;NA;NA;2250005;NA;NA;NA
"9958";"Spain";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,17637014389038;4,11988019943237;4,13603019714355;4,16717004776001;4,14829015731812;4,13003015518188;4,16760015487671;4,23331022262573;4,50099992752075;4,86780977249146;4,8192400932312
"9964";"Spain";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";23,738;23,657;23,467;23,222;22,978;22,737;22,498;22,26;22,024;21,79;21,558
"9979";"Spain";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";57,8113899230957;59,8696594238281;61,6868896484375;64,0854721069336;66,2270126342773;67,3013687133789;68,6917037963867;69,7044906616211;71,3302383422852;73,7283782958984;78,6702880859375
"9992";"Spain";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";21;15,5;16,7000007629395;16,2000007629395;15,3000001907349;12,3999996185303;11,8000001907349;11,1000003814697;13,1999998092651;18,5;20,7000007629395
"9993";"Spain";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";9,80000019073486;7,59999990463257;8,19999980926514;8,30000019073486;8,30000019073486;7,19999980926514;6,40000009536743;6,5;10,1999998092651;17,7999992370605;19,8999996185303
"9994";"Spain";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";14,1999998092651;10,6999998092651;11,6000003814697;11,5;11,1999998092651;9,30000019073486;8,60000038146973;8,39999961853027;11,5;18,1000003814697;20,2000007629395
"9997";"Spain";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";76,262;76,343;76,533;76,778;77,022;77,263;77,502;77,74;77,976;78,21;78,442
"10122";"Sweden";"Female population 80+";"SP.POP.80UP.FE";288376;294921;300688;305452;308695;310072;312334;314103;314886;314572;312962
"10127";"Sweden";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,23591503140332;1,67125202078037;1,71421205278147;1,67517595218384;1,69277444163124;1,70735274277913;1,68848149745171;1,66243444645988;1,70678958355738;1,83840504316077;1,75045565085709
"10129";"Sweden";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,94369808859668;7,18824025921963;7,51394441721853;7,63485871781615;7,39519653836876;7,35415030722087;7,25951611254829;7,25478868354012;7,52156463644262;8,10054768683923;7,71831032914291
"10134";"Sweden";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";3,5999999046;NA;NA;NA;NA;NA;NA;NA;NA;2,8;2,73
"10200";"Sweden";"Net migration";"SM.POP.NETM";NA;NA;141723;NA;NA;NA;NA;262453;NA;NA;NA
"10303";"Sweden";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";6,81884002685547;6,68600988388062;7,00102996826172;6,85762977600098;6,72267007827759;6,55951023101807;6,41067981719971;6,21506977081299;6,39071989059448;6,85778999328613;6,62200021743774
"10309";"Sweden";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";15,974;15,929;15,867;15,804;15,742;15,681;15,57;15,412;15,254;15,098;14,944
"10324";"Sweden";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";67,1056823730469;70,2963485717773;75,3046264648438;81,4386291503906;83,7803268432617;81,9747772216797;79,3468475341797;74,9761199951172;71,1238632202148;71,4518814086914;74,6841278076172
"10337";"Sweden";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";5,5;4,69999980926514;4,80000019073486;5,30000019073486;6,19999980926514;7,69999980926514;7,30000019073486;6,5;6,59999990463257;8;8,60000038146973
"10338";"Sweden";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,30000019073486;5,40000009536743;5,69999980926514;6,40000009536743;6,90000009536743;7,90000009536743;6,90000009536743;5,90000009536743;6;8,60000038146973;8,69999980926514
"10339";"Sweden";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";5,90000009536743;5,09999990463257;5,30000019073486;5,90000009536743;6,59999990463257;7,80000019073486;7,09999990463257;6,19999980926514;6,30000019073486;8,39999961853027;8,69999980926514
"10342";"Sweden";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";84,026;84,071;84,133;84,196;84,258;84,319;84,43;84,588;84,746;84,902;85,056
"10467";"Switzerland";"Female population 80+";"SP.POP.80UP.FE";193081;197043;201921;207089;211775;215572;220553;226287;232959;239483;245349
"10472";"Switzerland";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";4,41587432129044;4,42872760309297;4,48279192485206;4,55416154416221;4,56089157321936;4,40353636548077;4,24598420183623;4,17743829399927;3,58521196853273;3,79082371718032;3,86373323274828
"10474";"Switzerland";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,49217583870956;5,85294630690704;6,12377943514794;6,37975145583779;6,40031135678065;6,45940567451923;6,1417378484271;6,03241843079913;6,70373863146727;7,20971487281968;7,09727006022569
"10479";"Switzerland";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";NA;NA;6;NA;5,7;5,5;NA;NA;5,3;5,2;4,97
"10545";"Switzerland";"Net migration";"SM.POP.NETM";NA;NA;186125;NA;NA;NA;NA;344872;NA;NA;NA
"10648";"Switzerland";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,78836011886597;4,95984983444214;5,31937980651855;5,53839015960693;5,4543399810791;5,2188401222229;4,98153018951416;4,71197986602783;4,89284992218018;5,05966997146606;4,94786977767944
"10654";"Switzerland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";26,678;26,678;26,64;26,602;26,564;26,526;26,488;26,45;26,412;26,375;26,337
"10669";"Switzerland";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";37,6938095092773;39,6812782287598;40,8505592346191;43,9404983520508;45,5063095092773;45,714599609375;46,4449081420898;47,1352195739746;48,7118301391602;50,0146713256836;52,7927398681641
"10682";"Switzerland";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,09999990463257;3,5;3,09999990463257;4,5;4,80000019073486;5;4,69999980926514;4,5;4;4,5;4,90000009536743
"10683";"Switzerland";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";2,40000009536743;1,70000004768372;2,70000004768372;3,79999995231628;3,90000009536743;3,90000009536743;3,40000009536743;2,90000009536743;2,79999995231628;3,70000004768372;4,09999990463257
"10684";"Switzerland";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";2,70000004768372;2,5;2,90000009536743;4,09999990463257;4,30000019073486;4,40000009536743;4;3,59999990463257;3,40000009536743;4,09999990463257;4,5
"10687";"Switzerland";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";73,322;73,322;73,36;73,398;73,436;73,474;73,512;73,55;73,588;73,625;73,663
"10812";"Turkey";"Female population 80+";"SP.POP.80UP.FE";322380;337598;352540;367280;382166;397708;428196;457710;486418;515519;546177
"10817";"Turkey";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,83474523338735;1,64762834393409;1,57043521477591;1,49896437169738;1,54409489160447;1,75241866155487;1,83981659178883;1,94193770494236;1,63907823340856;1,1569892332479;1,20094717064403
"10819";"Turkey";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";3,11423964661265;3,51255380606591;3,78627821522409;3,83965319830262;3,82607108839553;3,69638290844513;3,97103966821117;4,09521857505764;4,43529520208843;4,9225319967521;4,41227043935597
"10824";"Turkey";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";2,5999999046;2,5999999046;2,5999999046;2,5999999046;2,6;2,6;2,7;2,8;2,4;2,5;2,5
"10890";"Turkey";"Net migration";"SM.POP.NETM";NA;NA;-100002;NA;NA;NA;NA;-50000;NA;NA;NA
"10993";"Turkey";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";2,58992004394531;2,71184992790222;2,81860995292664;2,96034002304077;3,11738991737366;NA;2,86246991157532;NA;NA;NA;NA
"10999";"Turkey";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";35,259;34,668;34,047;33,431;32,82;32,217;31,618;31,025;30,438;29,859;29,285
"11014";"Turkey";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";NA;25,2607307434082;26,2002201080322;29,8329601287842;30,6276893615723;32,7532005310059;36,5789909362793;38,480640411377;39,9281806945801;46,2138404846191;55,9990615844727
"11027";"Turkey";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";6,09999990463257;7,30000019073486;9,30000019073486;9,80000019073486;10,6999998092651;10,8999996185303;10,8999996185303;10,8000001907349;11,3999996185303;14,1000003814697;12,8000001907349
"11028";"Turkey";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,69999980926514;8,80000019073486;10,8000001907349;10,8000001907349;10,8000001907349;10,5;10;10,1000003814697;10,8000001907349;14;11,5
"11029";"Turkey";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,5;8,39999961853027;10,3999996185303;10,5;10,8000001907349;10,6000003814697;10,1999998092651;10,3000001907349;11;14;11,8999996185303
"11032";"Turkey";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";64,741;65,332;65,953;66,569;67,18;67,783;68,382;68,975;69,562;70,141;70,715
"11157";"United Kingdom";"Female population 80+";"SP.POP.80UP.FE";1604926;1638348;1672834;1704180;1726895;1737906;1770076;1790948;1799785;1798357;1791269
"11162";"United Kingdom";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,41734423705739;1,54490780897996;1,5279992061166;1,60254584923051;1,49647283331961;1,57702419591618;1,53666255901752;1,62165745212941;1,63074400734215;1,64705787205652;1,56535339952962
"11164";"United Kingdom";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,52346736571893;5,76594988540655;6,0400162061538;6,20956799998828;6,4824299758825;6,6583449191426;6,82659841098248;6,79448109618736;7,22015292265785;8,16289805598149;7,94167603047038
"11169";"United Kingdom";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,1999998093;4,1999998093;4,1999998093;4,1999998093;3,9;NA;NA;NA;3,4;3,3;2,98
"11235";"United Kingdom";"Net migration";"SM.POP.NETM";NA;NA;968350;NA;NA;NA;NA;1523939;NA;NA;NA
"11338";"United Kingdom";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";4,33245992660522;4,39214992523193;4,95388984680176;5,10266017913818;5,00706005096436;5,19500017166138;5,23206996917725;5,153480052948;5,10941982269287;5,30916976928711;5,94059991836548
"11344";"United Kingdom";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";21,349;21,249;20,953;20,661;20,371;20,085;19,801;19,521;19,243;18,969;18,698
"11359";"United Kingdom";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";58,524341583252;59,3087196350098;62,6015701293945;62,0863494873047;59,3634414672852;59,0009918212891;59,1266899108887;58,6520004272461;56,8740081787109;58,1534194946289;59,0669593811035
"11372";"United Kingdom";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";4,90000009536743;4,19999980926514;4,5;4,09999990463257;4,30000019073486;4,30000019073486;5;5;4,90000009536743;6,5;6,80000019073486
"11373";"United Kingdom";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,19999980926514;5,30000019073486;5,80000019073486;5,5;5;5,19999980926514;5,90000009536743;5,69999980926514;5,80000019073486;8,80000019073486;8,69999980926514
